code_module,code_presentation,id_student,gender,region,highest_education,num_of_prev_attempts,studied_credits,disability,imd_band_numeric,age_0-35,age_35-55,age_55<=,weighted_grade,pass_rate,exam_taken,exam_score_filled,date,sum_click,withdrawn,true_result,predicted_result,proba_proba_Distinction,proba_proba_Fail,proba_proba_Pass,proba_proba_Withdrawn,predicted_risk,risk_proba_AtRisk,risk_proba_Success
FFF,2014B,115875,F,London Region,A Level or Equivalent,1,90,N,25.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.001,0.0,0.9990000000000001,AtRisk,1.0,0.0
FFF,2014B,634176,M,South East Region,Lower Than A Level,0,90,N,25.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
CCC,2014J,692179,M,Wales,A Level or Equivalent,0,60,N,35.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
FFF,2013B,542536,M,Yorkshire Region,Lower Than A Level,0,90,N,35.0,True,False,False,0.0,1.0,0.0,0.0,93.15319021917671,3.9051250494148193,0,Pass,Pass,0.03354761904761905,0.0832281746031746,0.8832242063492063,0.0,Success,0.067,0.9330000000000002
CCC,2014B,612124,M,South East Region,A Level or Equivalent,0,60,N,75.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
BBB,2014B,295728,F,Wales,Lower Than A Level,2,120,N,25.0,True,False,False,0.0,0.7272727272727273,0.0,0.0,50.92538466216627,1.8908182813355228,0,Fail,Fail,0.009583333333333333,0.867125,0.12329166666666666,0.0,AtRisk,0.929952380952381,0.07004761904761905
BBB,2014J,637903,F,Wales,Lower Than A Level,0,60,N,15.0,True,False,False,0.0,1.0,0.0,0.0,58.68382352941177,2.861764705882353,0,Pass,Pass,0.01664285714285714,0.21101785714285715,0.7723392857142858,0.0,Success,0.12126190476190477,0.8787380952380951
DDD,2013B,540207,F,South Region,A Level or Equivalent,0,60,N,45.0,True,False,False,0.0,0.9230769230769231,1.0,42.0,79.7921225202528,1.4273992527456683,0,Pass,Pass,0.01767857142857143,0.2377321428571429,0.7445892857142857,0.0,Success,0.11367857142857142,0.8863214285714285
FFF,2013J,529309,M,East Midlands Region,A Level or Equivalent,2,60,N,45.0,True,False,False,0.0,1.0,0.0,0.0,86.01155088197297,3.4069129448516358,0,Pass,Pass,0.2499543650793651,0.07836507936507936,0.6716805555555557,0.0,Success,0.011873015873015874,0.9881269841269841
GGG,2014B,623233,F,South East Region,A Level or Equivalent,0,30,N,95.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.01325,0.0,0.9867499999999998,AtRisk,1.0,0.0
BBB,2014J,2611512,F,Wales,Lower Than A Level,0,60,N,35.0,True,False,False,0.0,0.6,0.0,0.0,42.98823696145124,2.2349489795918367,0,Fail,Fail,0.005,0.8969761904761906,0.09802380952380954,0.0,AtRisk,0.8774166666666667,0.12258333333333335
FFF,2013J,573166,M,West Midlands Region,A Level or Equivalent,0,90,N,35.0,True,False,False,0.0,1.0,0.0,0.0,104.17747951578939,3.2684772904161816,0,Pass,Pass,0.2714880952380952,0.052170634920634916,0.67634126984127,0.0,Success,0.005,0.995
EEE,2013J,110461,M,Scotland,HE Qualification,0,80,N,15.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.016178571428571428,0.0,0.9838214285714285,AtRisk,0.9975,0.0025
DDD,2013J,590397,F,Ireland,A Level or Equivalent,0,60,N,47.115494568324756,True,False,False,0.0,0.8333333333333334,1.0,51.0,102.62765148131001,1.5421379433574556,0,Pass,Pass,0.014761904761904763,0.051083333333333335,0.9341547619047619,0.0,Success,0.016428571428571428,0.9835714285714287
CCC,2014J,631880,M,East Midlands Region,Lower Than A Level,0,90,N,5.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
BBB,2014J,656711,F,Ireland,Lower Than A Level,0,60,N,65.0,False,True,False,0.0,0.8,0.0,0.0,100.22938196555216,2.2911854103343465,0,Pass,Pass,0.10461507936507934,0.11683531746031744,0.7785496031746032,0.0,AtRisk,0.3804206349206348,0.6195793650793651
CCC,2014B,436058,M,North Western Region,A Level or Equivalent,0,30,N,15.0,True,False,False,0.0,0.75,1.0,54.0,121.7618877762023,2.882403058411123,0,Pass,Pass,0.03685714285714285,0.09794444444444443,0.8651984126984125,0.0,Success,0.04372222222222222,0.9562777777777778
BBB,2014J,575892,F,London Region,HE Qualification,1,60,Y,25.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.006125,0.0,0.9938750000000001,AtRisk,1.0,0.0
BBB,2014B,621508,F,South West Region,Lower Than A Level,0,60,N,85.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0016666666666666666,0.0,0.9983333333333334,AtRisk,1.0,0.0
CCC,2014B,2252437,M,North Western Region,Lower Than A Level,0,60,N,5.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.005555555555555556,0.0,0.9944444444444445,AtRisk,1.0,0.0
DDD,2013J,607928,F,Yorkshire Region,A Level or Equivalent,0,120,N,55.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.008,0.0,0.992,AtRisk,1.0,0.0
BBB,2013J,565402,F,South Region,Lower Than A Level,0,180,N,85.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,0.9983333333333334,0.0016666666666666666
EEE,2014J,620519,M,Scotland,Post Graduate Qualification,0,60,N,95.0,True,False,False,0.0,1.0,0.0,0.0,102.28224043521162,3.6866056816419825,0,Pass,Pass,0.41644444444444434,0.06299206349206349,0.5205634920634922,0.0,Success,0.050095238095238095,0.949904761904762
BBB,2013B,551601,F,North Western Region,Lower Than A Level,0,60,N,5.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.012083333333333335,0.0,0.9879166666666667,AtRisk,1.0,0.0
AAA,2013J,227517,M,Ireland,HE Qualification,0,180,N,47.115494568324756,True,False,False,9.45,1.0,0.0,0.0,83.35087026704565,4.127378684526805,0,Fail,Pass,0.06763095238095237,0.08207341269841269,0.8502956349206349,0.0,Success,0.1774920634920635,0.8225079365079365
FFF,2013B,382160,M,West Midlands Region,A Level or Equivalent,0,180,N,55.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.001,0.0,0.9990000000000001,AtRisk,1.0,0.0
CCC,2014J,396631,M,London Region,A Level or Equivalent,0,60,N,25.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
DDD,2013J,590918,M,North Western Region,Lower Than A Level,0,120,N,25.0,True,False,False,0.0,0.8333333333333334,1.0,36.0,80.64241830065359,1.4326143790849672,0,Fail,Pass,0.00475,0.4972023809523808,0.49804761904761924,0.0,AtRisk,0.7685277777777777,0.23147222222222222
DDD,2013B,536210,M,Ireland,Lower Than A Level,0,120,Y,5.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.003666666666666667,0.0,0.9963333333333333,AtRisk,1.0,0.0
FFF,2013B,557586,M,Ireland,HE Qualification,0,60,N,47.115494568324756,True,False,False,0.0,0.25,0.0,0.0,29.955710161631238,2.985642327834521,0,Fail,Fail,0.0,0.9529166666666665,0.04708333333333333,0.0,AtRisk,0.99125,0.00875
GGG,2014J,653495,F,Yorkshire Region,Lower Than A Level,0,30,N,25.0,False,True,False,0.0,1.0,0.0,0.0,109.80660173160173,3.7507575757575755,0,Pass,Pass,0.2670257936507937,0.02691666666666667,0.7060575396825396,0.0,Success,0.02321428571428571,0.9767857142857143
FFF,2013J,154191,M,Scotland,Lower Than A Level,0,60,N,35.0,False,True,False,0.0,1.0,0.0,0.0,98.93606715105273,4.273366600809373,0,Distinction,Pass,0.11163257575757574,0.07369841269841271,0.8146690115440117,0.0,Success,0.0977261904761905,0.9022738095238096
BBB,2014B,621731,F,West Midlands Region,A Level or Equivalent,0,60,N,5.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0025,0.0,0.9975,AtRisk,1.0,0.0
DDD,2013J,320963,M,Ireland,A Level or Equivalent,0,60,N,95.0,True,False,False,0.0,0.8333333333333334,1.0,42.0,103.1577433917676,2.340277251484148,0,Pass,Pass,0.0175,0.33950198412698407,0.6429980158730157,0.0,Success,0.3186904761904762,0.6813095238095239
BBB,2014J,641262,F,West Midlands Region,Lower Than A Level,0,60,N,25.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.002,0.0,0.998,AtRisk,1.0,0.0
FFF,2013B,535228,M,South Region,A Level or Equivalent,0,60,N,15.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
GGG,2014B,634018,M,South East Region,Lower Than A Level,0,30,N,75.0,False,True,False,0.0,1.0,0.0,0.0,136.86755952380952,4.882521645021645,0,Pass,Pass,0.23026785714285716,0.0741845238095238,0.6955476190476192,0.0,Success,0.042666666666666665,0.9573333333333331
BBB,2013J,598883,F,East Anglian Region,A Level or Equivalent,0,120,N,45.0,True,False,False,0.0,1.0,0.0,0.0,96.75205071234657,1.7089206863198618,0,Distinction,Pass,0.3122738095238095,0.0393888888888889,0.6483373015873015,0.0,Success,0.016984126984126983,0.983015873015873
DDD,2014B,607572,M,Ireland,A Level or Equivalent,0,60,N,75.0,True,False,False,0.0,0.6666666666666666,1.0,27.0,69.65792176539662,2.01996028117459,0,Fail,Fail,0.015476190476190475,0.8328214285714286,0.15170238095238095,0.0,AtRisk,0.8715,0.1285
DDD,2013J,608733,M,East Anglian Region,Lower Than A Level,0,90,N,55.0,True,False,False,0.0,1.0,1.0,78.0,102.09655333010792,1.6861910929034931,0,Pass,Pass,0.029202380952380952,0.010464285714285712,0.9603333333333333,0.0,Success,0.0025,0.9975
CCC,2014J,685964,M,North Region,Lower Than A Level,0,120,N,47.115494568324756,True,False,False,0.0,1.0,1.0,98.0,88.3996598615072,2.18471572502653,0,Distinction,Distinction,0.7974529220779221,0.017708333333333333,0.18483874458874458,0.0,Success,0.003333333333333333,0.9966666666666667
FFF,2014B,572952,F,London Region,HE Qualification,1,120,N,5.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.009999999999999998,0.0,0.9899999999999999,AtRisk,1.0,0.0
BBB,2013B,349424,F,London Region,A Level or Equivalent,1,60,N,75.0,False,True,False,0.0,0.7314562719968125,0.0,0.0,-5.0,2.6666666666666665,0,Fail,Fail,0.0007142857142857143,0.8953888888888888,0.09589682539682537,0.008,AtRisk,0.9630238095238094,0.036976190476190475
FFF,2013J,574722,M,London Region,Lower Than A Level,0,60,N,25.0,True,False,False,0.0,1.0,0.0,0.0,102.29900708086869,3.93904157954364,0,Pass,Pass,0.06731547619047619,0.03992261904761905,0.892761904761905,0.0,Success,0.014499999999999999,0.9854999999999999
CCC,2014J,635410,M,South Region,A Level or Equivalent,0,150,Y,45.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
DDD,2014B,441393,F,North Region,A Level or Equivalent,0,60,N,5.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0055000000000000005,0.0,0.9945,AtRisk,1.0,0.0
EEE,2013J,1541906,M,West Midlands Region,Lower Than A Level,0,60,N,45.0,False,True,False,0.0,0.75,0.0,0.0,58.86917678527435,3.0534403266110584,0,Fail,Fail,0.011107142857142857,0.7479246031746031,0.24096825396825394,0.0,AtRisk,0.8892380952380953,0.11076190476190476
BBB,2013B,384678,M,London Region,HE Qualification,0,60,N,85.0,True,False,False,0.0,0.5454545454545454,0.0,0.0,29.37750578922993,1.4651928339859375,0,Fail,Fail,0.011297619047619048,0.888297619047619,0.10040476190476191,0.0,AtRisk,0.938,0.062
DDD,2013B,244919,M,Yorkshire Region,Lower Than A Level,2,60,N,5.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.00875,0.0,0.99125,AtRisk,1.0,0.0
FFF,2013J,473896,M,North Western Region,A Level or Equivalent,1,60,Y,25.0,False,True,False,0.0,0.16666666666666666,0.0,0.0,69.56339093032697,3.1019822230124214,0,Fail,Fail,0.02668452380952381,0.8586845238095239,0.11463095238095239,0.0,AtRisk,0.9089841269841269,0.091015873015873
BBB,2013J,578264,F,North Western Region,HE Qualification,0,120,Y,5.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.007875,0.0,0.992125,AtRisk,1.0,0.0
CCC,2014B,429220,F,Yorkshire Region,Lower Than A Level,0,60,N,25.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.00125,0.0,0.99875,AtRisk,1.0,0.0
BBB,2014J,648127,F,Scotland,A Level or Equivalent,0,120,N,15.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.003916666666666666,0.0,0.9960833333333333,AtRisk,1.0,0.0
FFF,2013J,1983331,M,North Western Region,HE Qualification,0,60,N,5.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.002,0.0,0.998,AtRisk,1.0,0.0
BBB,2014J,645678,M,South West Region,A Level or Equivalent,0,120,Y,45.0,True,False,False,0.0,1.0,0.0,0.0,93.69103454740366,2.454503962910238,0,Pass,Pass,0.17253571428571426,0.12732142857142856,0.7001428571428573,0.0,Success,0.04007142857142857,0.9599285714285712
FFF,2013J,200278,M,East Anglian Region,A Level or Equivalent,0,120,N,45.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
BBB,2014J,676948,F,Wales,Lower Than A Level,0,60,N,5.0,False,True,False,0.0,1.0,0.0,0.0,67.6253795721187,2.304416839199448,0,Pass,Pass,0.0707936507936508,0.17379761904761895,0.7554087301587304,0.0,Success,0.2378690476190476,0.7621309523809523
DDD,2013B,1664920,M,North Western Region,HE Qualification,1,90,N,25.0,False,False,True,0.0,1.0,1.0,78.0,87.0992782238833,1.4375435615062575,0,Pass,Pass,0.28515674603174607,0.02554761904761905,0.689295634920635,0.0,Success,0.008666666666666666,0.9913333333333333
EEE,2013J,388252,M,West Midlands Region,Lower Than A Level,0,60,N,75.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0008333333333333333,0.0,0.9991666666666665,AtRisk,1.0,0.0
DDD,2013J,2446109,M,East Anglian Region,Lower Than A Level,0,90,N,25.0,True,False,False,0.0,1.0,1.0,82.0,98.23052993586599,1.544851138065208,0,Pass,Pass,0.11698214285714284,0.01881547619047619,0.8642023809523808,0.0,Success,0.005833333333333333,0.9941666666666665
FFF,2014B,632235,M,London Region,A Level or Equivalent,0,90,N,25.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.003333333333333333,0.0,0.9966666666666666,AtRisk,1.0,0.0
FFF,2014B,623939,M,Yorkshire Region,Lower Than A Level,0,60,N,45.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
CCC,2014J,512861,F,South West Region,A Level or Equivalent,0,90,N,45.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0021428571428571425,0.0,0.9978571428571428,AtRisk,1.0,0.0
CCC,2014B,500597,M,West Midlands Region,A Level or Equivalent,0,30,N,5.0,False,True,False,0.0,1.0,1.0,24.0,102.68775643977492,3.705179116311012,0,Fail,Fail,0.05513095238095238,0.558609126984127,0.3862599206349207,0.0,AtRisk,0.767797619047619,0.232202380952381
DDD,2013J,408061,M,South Region,A Level or Equivalent,0,90,N,55.0,True,False,False,0.0,0.8333333333333334,1.0,33.0,97.94950488412026,1.999374280143511,0,Fail,Fail,0.0,0.6442480158730157,0.3557519841269841,0.0,AtRisk,0.7573968253968252,0.24260317460317465
FFF,2014J,685105,M,South West Region,Lower Than A Level,0,180,N,45.0,True,False,False,0.0,0.6666666666666666,0.0,0.0,152.03443436320148,3.7685008024822433,0,Fail,Fail,0.03436904761904762,0.4828235930735931,0.48280735930735924,0.0,AtRisk,0.6954047619047617,0.3045952380952381
BBB,2013J,594774,F,South Region,A Level or Equivalent,0,120,N,25.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.00125,0.0,0.99875,AtRisk,1.0,0.0
FFF,2014B,1072259,M,North Western Region,HE Qualification,0,90,N,65.0,False,True,False,0.0,0.9166666666666666,0.0,0.0,96.97240572910282,4.197686785757297,0,Pass,Pass,0.09328571428571429,0.10538690476190475,0.8013273809523809,0.0,Success,0.07154761904761905,0.9284523809523809
CCC,2014B,407453,M,East Anglian Region,A Level or Equivalent,0,60,N,45.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
BBB,2013B,543408,F,East Midlands Region,Lower Than A Level,0,120,N,25.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
FFF,2014B,524379,F,London Region,Lower Than A Level,1,210,N,85.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.002,0.0,0.998,AtRisk,1.0,0.0
BBB,2013J,128889,F,South Region,A Level or Equivalent,1,120,N,95.0,False,True,False,0.0,1.0,0.0,0.0,103.5434762858746,1.9457272085606867,0,Pass,Pass,0.2521984126984127,0.05439285714285715,0.6934087301587301,0.0,Success,0.020785714285714286,0.9792142857142856
FFF,2014B,592422,F,East Midlands Region,A Level or Equivalent,0,60,N,95.0,True,False,False,0.0,0.3333333333333333,0.0,0.0,39.30048741711071,3.024491955428845,0,Fail,Fail,0.0075,0.9305773809523811,0.061922619047619046,0.0,AtRisk,0.9891666666666667,0.010833333333333332
DDD,2014B,411060,F,East Midlands Region,Lower Than A Level,0,60,N,55.0,True,False,False,0.0,0.6666666666666666,1.0,51.0,71.32349651455439,1.5895285434837143,0,Pass,Pass,0.022265873015873017,0.11139285714285713,0.8663412698412699,0.0,Success,0.09692857142857143,0.9030714285714285
EEE,2013J,598924,M,North Region,A Level or Equivalent,0,60,N,45.0,True,False,False,0.0,0.8558041112454655,0.0,0.0,21.157738095238095,5.375,0,Fail,Fail,0.0085,0.9340833333333333,0.05741666666666667,0.0,AtRisk,0.9695238095238097,0.030476190476190476
GGG,2013J,591255,F,South Region,Lower Than A Level,0,30,N,75.0,True,False,False,0.0,0.3333333333333333,0.0,0.0,53.8,3.7375000000000003,0,Fail,Fail,0.0075,0.9766666666666666,0.01583333333333333,0.0,AtRisk,0.9683333333333333,0.03166666666666666
FFF,2013J,587334,M,West Midlands Region,A Level or Equivalent,0,120,N,5.0,True,False,False,0.0,1.0,0.0,0.0,80.96586961368493,3.1985170213208387,0,Pass,Pass,0.15922420634920634,0.1674864718614719,0.6732893217893217,0.0,Success,0.044004329004329004,0.955995670995671
FFF,2014J,560645,M,Scotland,HE Qualification,0,60,N,47.115494568324756,True,False,False,0.0,1.0,0.0,0.0,102.31379000470386,3.6314435019402693,0,Pass,Pass,0.3057202380952382,0.021216450216450213,0.6730633116883118,0.0,Success,0.0,1.0
CCC,2014J,440637,F,North Western Region,Lower Than A Level,0,60,N,5.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
FFF,2014J,676378,M,Ireland,HE Qualification,0,60,N,47.115494568324756,False,True,False,0.0,1.0,0.0,0.0,119.57264465432229,2.5676448447385947,0,Distinction,Pass,0.24301984126984127,0.026630952380952387,0.7303492063492065,0.0,Success,0.01619047619047619,0.9838095238095239
CCC,2014J,689436,M,East Anglian Region,A Level or Equivalent,0,120,N,65.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
GGG,2014B,625494,F,East Midlands Region,A Level or Equivalent,0,30,N,85.0,False,True,False,0.0,0.8888888888888888,0.0,0.0,122.91405286632559,1.8611143906598453,0,Pass,Pass,0.2668961038961039,0.10588095238095238,0.6272229437229436,0.0,Success,0.09098412698412699,0.9090158730158729
DDD,2013B,1906919,M,North Western Region,Lower Than A Level,0,60,N,5.0,False,True,False,0.0,0.9230769230769231,1.0,47.0,74.55449131516227,1.9178355043673894,0,Fail,Pass,0.023589285714285712,0.22004166666666664,0.7563690476190478,0.0,AtRisk,0.595031746031746,0.404968253968254
EEE,2013J,592961,M,North Western Region,HE Qualification,0,60,N,45.0,False,True,False,0.0,1.0,0.0,0.0,81.31760311863877,4.580172126688926,0,Distinction,Pass,0.15789880952380952,0.04469642857142857,0.7974047619047618,0.0,Success,0.05733333333333333,0.9426666666666665
EEE,2014J,697253,M,Scotland,HE Qualification,0,60,N,35.0,True,False,False,0.0,0.75,0.0,0.0,96.2882233801201,2.6709557738959964,0,Pass,Pass,0.11126948051948052,0.21955158730158725,0.6691789321789322,0.0,Success,0.14309523809523808,0.856904761904762
GGG,2014B,634746,M,London Region,Lower Than A Level,0,30,N,15.0,False,True,False,0.0,1.0,0.0,0.0,124.73793436293437,2.24522737022737,0,Pass,Pass,0.22066071428571427,0.11858928571428569,0.6607500000000002,0.0,Success,0.14073015873015873,0.8592698412698411
BBB,2013B,502694,F,North Region,A Level or Equivalent,0,60,N,85.0,False,True,False,0.0,1.0,0.0,0.0,107.28946246112362,2.1663721202850525,0,Distinction,Pass,0.40014087301587287,0.01842857142857143,0.5814305555555556,0.0,Success,0.003333333333333333,0.9966666666666666
DDD,2013B,1945240,M,East Midlands Region,Lower Than A Level,0,60,N,55.0,True,False,False,0.0,1.0,1.0,56.0,84.84176995891728,1.7924489478657066,0,Pass,Pass,0.03123809523809524,0.03052777777777778,0.938234126984127,0.0,Success,0.019166666666666665,0.9808333333333333
DDD,2014J,599837,F,Scotland,A Level or Equivalent,2,60,Y,5.0,False,True,False,0.0,0.6666666666666666,0.0,0.0,-1.3740079365079365,1.5267857142857144,0,Fail,Fail,0.001,0.9597579365079365,0.039242063492063495,0.0,AtRisk,0.9858333333333335,0.014166666666666666
GGG,2014J,635779,F,East Anglian Region,A Level or Equivalent,0,30,Y,65.0,False,True,False,0.0,1.0,0.0,0.0,131.4195412311266,2.821254355400697,0,Pass,Pass,0.280031746031746,0.04197619047619048,0.6779920634920633,0.0,Success,0.0285,0.9714999999999999
DDD,2014J,104772,M,South West Region,A Level or Equivalent,1,60,N,75.0,False,True,False,0.0,0.8333333333333334,0.0,0.0,42.482635231511956,2.7220827847267937,0,Fail,Fail,0.03117857142857143,0.7710892857142856,0.19773214285714288,0.0,AtRisk,0.8868333333333334,0.11316666666666667
FFF,2014J,555277,M,West Midlands Region,Lower Than A Level,0,60,Y,25.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
